2023-05-24T21:29:45.036Z, purchace 1, 2025
2023-05-25T21:29:45.036Z, purchace 2, 4577
2023-05-26T21:29:45.036Z, purchace 3, 2151
2023-05-27T21:29:45.036Z, purchace 4, 4012
2023-05-28T21:29:45.036Z, purchace 5, 4237
2023-05-29T21:29:45.036Z, purchace 6, 1529
2023-05-30T21:29:45.036Z, purchace 7, 1357
2023-05-31T21:29:45.036Z, purchace 8, 2033
2023-06-01T21:29:45.036Z, purchace 9, 755
2023-06-02T21:29:45.036Z, purchace 10, 619
2023-06-03T21:29:45.036Z, purchace 11, 1169
2023-06-04T21:29:45.036Z, purchace 12, 2817
2023-06-05T21:29:45.036Z, purchace 13, 82
2023-06-06T21:29:45.036Z, purchace 14, 2615
